Initial_Score,Final_Score,Delta_Score
0.2857142857142857,0.27403846153846156,-0.011675824175824134
0.2749658002735978,0.2763337893296854,0.001367989056087593
0.31513157894736843,0.29736842105263156,-0.01776315789473687
0.29675324675324677,0.2753246753246753,-0.021428571428571463
0.3147905759162304,0.2787958115183246,-0.035994764397905776
0.3079896907216495,0.28930412371134023,-0.018685567010309267
0.30115830115830117,0.2857142857142857,-0.015444015444015469
0.29736842105263156,0.2756578947368421,-0.021710526315789458
0.2854304635761589,0.2847682119205298,-0.0006622516556291091
0.31456953642384106,0.280794701986755,-0.033774834437086065
0.2795918367346939,0.26258503401360545,-0.017006802721088454
0.31906614785992216,0.2795071335927367,-0.039559014267185444
0.3314028314028314,0.2709137709137709,-0.0604890604890605
0.29326287978863935,0.28731836195508587,-0.0059445178335534865
0.2934051144010767,0.2711978465679677,-0.022207267833109
0.2855191256830601,0.2807377049180328,-0.0047814207650273
0.27703604806408544,0.28437917222963954,0.007343124165554105
0.30605226960110044,0.29917469050894085,-0.00687757909215958
0.28442280945758,0.28372739916550765,-0.0006954102920723182
0.32204515272244355,0.28419654714475434,-0.03784860557768921
0.2910014513788099,0.2641509433962264,-0.026850507982583482
0.31446540880503143,0.2893081761006289,-0.02515723270440251
0.2950138504155125,0.2756232686980609,-0.01939058171745156
0.3023407022106632,0.2834850455136541,-0.018855656697009116
0.3016194331983806,0.2739541160593792,-0.02766531713900139
0.33066666666666666,0.26666666666666666,-0.064
0.2956104252400549,0.2503429355281207,-0.04526748971193417
0.31292059219380886,0.2812920592193809,-0.03162853297442797
0.30672823218997364,0.2605540897097625,-0.04617414248021112
0.300796812749004,0.28751660026560427,-0.013280212483399723
0.299860529986053,0.2580195258019526,-0.04184100418410042
0.314359637774903,0.27360931435963776,-0.040750323415265244
0.28465679676985195,0.288021534320323,0.003364737550471064
0.3030503978779841,0.2838196286472148,-0.019230769230769273
0.28755074424898514,0.2530446549391069,-0.03450608930987825
0.27342657342657345,0.2881118881118881,0.014685314685314643
0.3033854166666667,0.2858072916666667,-0.017578125
0.29521276595744683,0.28058510638297873,-0.0146276595744681
0.29766536964980544,0.2808041504539559,-0.01686121919584954
0.29591836734693877,0.2707482993197279,-0.02517006802721089
0.30943396226415093,0.28679245283018867,-0.02264150943396226
0.29545454545454547,0.26721763085399447,-0.028236914600551
0.28133514986376024,0.2608991825613079,-0.02043596730245234
0.2851351351351351,0.27905405405405403,-0.0060810810810810745
0.3147174770039422,0.2726675427069645,-0.042049934296977676
0.306282722513089,0.28403141361256545,-0.02225130890052357
0.30381471389645776,0.27043596730245234,-0.033378746594005415
0.3039340101522843,0.28743654822335024,-0.016497461928934032
0.2947019867549669,0.2860927152317881,-0.008609271523178808
0.29774535809018565,0.2864721485411141,-0.011273209549071572
0.30193905817174516,0.24722991689750692,-0.05470914127423823
0.31906614785992216,0.2704280155642023,-0.04863813229571984
0.29602649006622517,0.30264900662251654,0.006622516556291369
0.3355106888361045,0.30700712589073637,-0.028503562945368155
0.29835390946502055,0.27914951989026066,-0.019204389574759895
0.29933333333333334,0.27,-0.029333333333333322
0.2782312925170068,0.2782312925170068,0.0
0.2925531914893617,0.2978723404255319,0.005319148936170193
0.2944369063772049,0.2598371777476255,-0.034599728629579385
0.3,0.2822368421052632,-0.017763157894736814
0.31345353675450766,0.2711511789181692,-0.042302357836338456
0.30278884462151395,0.28751660026560427,-0.015272244355909681
0.3023255813953488,0.2551299589603283,-0.04719562243502051
0.30758988015978694,0.27030625832223704,-0.03728362183754991
0.3192161820480405,0.3002528445006321,-0.018963337547408365
0.2944827586206897,0.29172413793103447,-0.0027586206896552112
0.2951977401129944,0.25,-0.04519774011299438
0.2894385026737968,0.27807486631016043,-0.011363636363636354
0.31539424280350437,0.29224030037546933,-0.023153942428035035
0.297972972972973,0.2533783783783784,-0.04459459459459458
0.2976995940460081,0.2638700947225981,-0.033829499323410006
0.2994579945799458,0.2588075880758808,-0.04065040650406504
0.31426735218509,0.29048843187660667,-0.02377892030848333
0.32219419924337955,0.28688524590163933,-0.035308953341740223
0.27879213483146065,0.27036516853932585,-0.008426966292134797
0.2990956072351421,0.28488372093023256,-0.014211886304909549
0.29477124183006537,0.2869281045751634,-0.007843137254901988
0.2972789115646258,0.25510204081632654,-0.04217687074829929
0.2986666666666667,0.2793333333333333,-0.01933333333333337
0.3,0.27647058823529413,-0.023529411764705854
0.31266318537859006,0.27219321148825065,-0.040469973890339406
0.3155893536121673,0.28390367553865653,-0.03168567807351075
0.31266318537859006,0.29112271540469975,-0.021540469973890308
0.32522407170294493,0.3072983354673495,-0.017925736235595402
0.27002762430939226,0.268646408839779,-0.0013812154696132284
0.28206896551724137,0.27655172413793105,-0.0055172413793103114
0.3003978779840849,0.27122015915119363,-0.029177718832891275
0.3048128342245989,0.27807486631016043,-0.0267379679144385
0.32636248415716096,0.27122940430925224,-0.05513307984790872
0.2997364953886693,0.28194993412384717,-0.017786561264822143
0.30186170212765956,0.26396276595744683,-0.03789893617021273
0.3030888030888031,0.26576576576576577,-0.03732303732303732
0.3040629095674967,0.2765399737876802,-0.027522935779816515
0.3046875,0.2942708333333333,-0.010416666666666685
0.2803867403314917,0.28591160220994477,0.00552486187845308
0.3037135278514589,0.2864721485411141,-0.017241379310344807
0.3038821954484605,0.27643908969210174,-0.027443105756358777
0.27945026178010474,0.2787958115183246,-0.0006544502617801262
0.29763560500695413,0.26495132127955495,-0.03268428372739918
0.3108108108108108,0.2953667953667954,-0.015444015444015413
0.31266666666666665,0.278,-0.03466666666666662
0.296,0.2753333333333333,-0.020666666666666667
0.2903871829105474,0.27102803738317754,-0.019359145527369837
0.29427430093209056,0.2756324900133156,-0.01864181091877498
0.2959731543624161,0.2825503355704698,-0.01342281879194629
0.303475935828877,0.27072192513368987,-0.03275401069518713
0.3210455764075067,0.2801608579088472,-0.04088471849865949
0.3061617458279846,0.28369704749679076,-0.022464698331193855
0.3145780051150895,0.2985933503836317,-0.01598465473145777
0.3121059268600252,0.30958385876418665,-0.0025220680958385477
0.29510309278350516,0.28350515463917525,-0.011597938144329911
0.31718346253229973,0.28229974160206717,-0.034883720930232565
0.3070404172099087,0.27640156453715775,-0.03063885267275096
0.300796812749004,0.2788844621513944,-0.021912350597609598
0.3111842105263158,0.2769736842105263,-0.03421052631578947
0.3033112582781457,0.2662251655629139,-0.03708609271523178
0.27017291066282423,0.2744956772334294,0.004322766570605152
0.28303198887343534,0.25034770514603616,-0.03268428372739918
0.29475100942126514,0.27388963660834453,-0.02086137281292061
0.2892857142857143,0.265,-0.0242857142857143
0.31305449936628643,0.28453738910012677,-0.028517110266159662
0.33373639661426846,0.2926239419588875,-0.04111245465538094
0.30247718383311606,0.27835723598435463,-0.024119947848761425
0.29662162162162165,0.2918918918918919,-0.004729729729729737
0.31589147286821706,0.28229974160206717,-0.03359173126614989
0.2796143250688705,0.2630853994490358,-0.01652892561983471
0.3114209827357238,0.2782204515272244,-0.03320053120849936
0.33290978398983484,0.30304955527318933,-0.02986022871664551
0.3010752688172043,0.28293010752688175,-0.018145161290322565
0.30038510911424904,0.2952503209242619,-0.005134788189987138
0.29045092838196285,0.276525198938992,-0.013925729442970824
0.3145478374836173,0.28964613368283093,-0.02490170380078638
0.2975871313672922,0.27479892761394104,-0.022788203753351166
0.3073394495412844,0.2870249017038008,-0.0203145478374836
0.2956989247311828,0.28830645161290325,-0.007392473118279563
0.28415300546448086,0.27527322404371585,-0.00887978142076501
0.296472184531886,0.2937584803256445,-0.0027137042062415073
0.3244818652849741,0.27266839378238344,-0.051813471502590636
0.29590488771466317,0.2965653896961691,0.0006605019815059121
0.32558139534883723,0.27583979328165376,-0.04974160206718348
0.28851540616246496,0.25980392156862747,-0.02871148459383749
0.28504043126684636,0.2695417789757412,-0.015498652291105142
0.2824267782426778,0.2615062761506276,-0.02092050209205021
0.3188874514877102,0.29689521345407505,-0.021992238033635148
0.265389876880985,0.2770177838577291,0.011627906976744151
0.29892761394101874,0.2593833780160858,-0.03954423592493295
0.29961587708066584,0.28681177976952626,-0.012804097311139573
0.30039525691699603,0.2707509881422925,-0.029644268774703553
0.29396325459317585,0.2887139107611549,-0.0052493438320209695
0.29240162822252375,0.2774762550881954,-0.014925373134328346
0.2888283378746594,0.28746594005449594,-0.0013623978201634523
0.2926490984743412,0.25450762829403606,-0.038141470180305115
0.30964797913950454,0.2953063885267275,-0.014341590612777011
0.29973474801061006,0.2738726790450928,-0.025862068965517238
0.29891304347826086,0.2710597826086957,-0.02785326086956519
0.30446194225721784,0.28937007874015747,-0.015091863517060378
0.3099062918340027,0.2657295850066934,-0.04417670682730929
0.3125810635538262,0.2710765239948119,-0.041504539559014286
0.31690140845070425,0.2855313700384123,-0.03137003841229197
0.299475753604194,0.26933158584534733,-0.03014416775884665
0.3088042049934297,0.29632063074901444,-0.012483574244415263
0.29720744680851063,0.26396276595744683,-0.0332446808510638
0.281624500665779,0.2796271637816245,-0.001997336884154488
0.3084544253632761,0.26948480845442535,-0.03896961690885076
0.3020434227330779,0.2784163473818646,-0.023627075351213278
0.2955840455840456,0.26495726495726496,-0.030626780626780647
0.2957559681697613,0.28050397877984085,-0.01525198938992045
0.2776223776223776,0.28601398601398603,0.008391608391608407
0.3217948717948718,0.27307692307692305,-0.04871794871794877
0.30166880616174585,0.28690629011553276,-0.014762516046213092
0.314214463840399,0.307356608478803,-0.006857855361596055
0.27564102564102566,0.24572649572649571,-0.029914529914529947
0.28187919463087246,0.274496644295302,-0.007382550335570448
0.28099730458221023,0.2601078167115903,-0.02088948787061995
0.318122555410691,0.2953063885267275,-0.022816166883963485
0.29521276595744683,0.2839095744680851,-0.011303191489361708
0.30455801104972374,0.2562154696132597,-0.04834254143646405
0.3058823529411765,0.2751633986928105,-0.030718954248366015
0.2948539638386648,0.26425591098748263,-0.030598052851182167
0.32216494845360827,0.2757731958762887,-0.04639175257731959
0.28846153846153844,0.26373626373626374,-0.024725274725274693
0.3058124174372523,0.2820343461030383,-0.023778071334214
0.311284046692607,0.29766536964980544,-0.013618677042801564
0.3224543080939948,0.27154046997389036,-0.050913838120104415
0.3001302083333333,0.26171875,-0.038411458333333315
0.3228004956629492,0.3042131350681537,-0.018587360594795543
0.31836195508586523,0.26486129458388374,-0.05350066050198149
0.3198992443324937,0.30163727959697734,-0.01826196473551639
0.2996207332490518,0.2888748419721871,-0.010745891276864705
0.2929427430093209,0.2756324900133156,-0.017310252996005304
0.280437756497948,0.2818057455540356,0.001367989056087593
0.30975274725274726,0.25824175824175827,-0.051510989010988995
0.30404551201011376,0.2970922882427307,-0.006953223767383054
0.3193891102257636,0.26162018592297476,-0.05776892430278885
0.29510309278350516,0.29896907216494845,0.0038659793814432852
0.31748071979434445,0.2834190231362468,-0.03406169665809766
0.29276315789473684,0.2822368421052632,-0.010526315789473661
0.30197368421052634,0.2848684210526316,-0.017105263157894735
0.31358189081225035,0.27230359520639147,-0.04127829560585888
0.27831491712707185,0.27071823204419887,-0.007596685082872978
0.29450261780104714,0.27486910994764396,-0.019633507853403176
0.2940780619111709,0.2691790040376851,-0.02489905787348584
0.3012211668928087,0.26051560379918587,-0.04070556309362283
0.28969359331476324,0.27019498607242337,-0.01949860724233987
0.272027972027972,0.2573426573426573,-0.014685314685314699
0.2940771349862259,0.2713498622589532,-0.022727272727272707
0.27637130801687765,0.27637130801687765,0.0
0.3114323258869908,0.28843626806833117,-0.022996057818659654
0.2963951935914553,0.2703604806408545,-0.02603471295060078
0.2992021276595745,0.27061170212765956,-0.02859042553191493
0.295391061452514,0.2988826815642458,0.003491620111731819
0.31129653401797175,0.3042362002567394,-0.007060333761232329
0.31342281879194633,0.28993288590604027,-0.023489932885906062
0.2976995940460081,0.2503382949932341,-0.047361299052773975
0.30613577023498695,0.2800261096605744,-0.026109660574412552
0.29694019471488176,0.2566063977746871,-0.04033379694019468
0.28360215053763443,0.27553763440860213,-0.008064516129032306
0.30120481927710846,0.2817938420348059,-0.019410977242302563
0.3223350253807107,0.3020304568527919,-0.020304568527918787
0.3238993710691824,0.2842767295597484,-0.03962264150943395
0.2798913043478261,0.2669836956521739,-0.012907608695652217
0.32197943444730076,0.3026992287917738,-0.01928020565552696
0.293848167539267,0.28272251308900526,-0.011125654450261757
0.29545454545454547,0.2761707988980716,-0.019283746556473857
0.2644927536231884,0.24710144927536232,-0.017391304347826098
0.29921773142112124,0.2907431551499348,-0.008474576271186418
0.30983182406209575,0.29560155239327296,-0.014230271668822791
0.2934173669467787,0.2619047619047619,-0.031512605042016806
0.2983978638184246,0.27636849132176233,-0.02202937249666226
0.2984550561797753,0.26685393258426965,-0.031601123595505654
0.3203434610303831,0.27807133421400265,-0.04227212681638043
0.2909215955983494,0.2730398899587345,-0.017881705639614887
0.2980769230769231,0.2767857142857143,-0.02129120879120877
0.2879194630872483,0.2758389261744966,-0.012080536912751683
0.30357142857142855,0.2923280423280423,-0.011243386243386222
0.28063241106719367,0.269433465085639,-0.011198945981554687
0.27266187050359714,0.25539568345323743,-0.017266187050359705
0.2846666666666667,0.27266666666666667,-0.01200000000000001
0.3286802030456853,0.27982233502538073,-0.04885786802030456
0.29223433242506813,0.26430517711171664,-0.027929155313351495
0.30254350736278446,0.28112449799196787,-0.02141900937081659
0.3291721419185282,0.28055190538764785,-0.04862023653088038
0.2779291553133515,0.2622615803814714,-0.01566757493188009
0.3024193548387097,0.27956989247311825,-0.022849462365591433
0.31070496083550914,0.2943864229765013,-0.01631853785900783
0.2729766803840878,0.24828532235939643,-0.024691358024691357
0.301460823373174,0.2695883134130146,-0.03187250996015939
0.31593038821954483,0.2838018741633199,-0.03212851405622491
0.29347826086956524,0.27785326086956524,-0.015625
0.29106438896189224,0.2700394218134034,-0.021024967148488838
0.2818696883852691,0.2762039660056657,-0.005665722379603388
0.2923898531375167,0.2690253671562083,-0.023364485981308414
0.2925675675675676,0.275,-0.017567567567567555
0.3385481852315394,0.28848560700876097,-0.05006257822277843
0.2914402173913043,0.27445652173913043,-0.01698369565217389
0.30595084087968955,0.28654592496765846,-0.019404915912031084
0.3045751633986928,0.2934640522875817,-0.011111111111111072
0.2986577181208054,0.28456375838926173,-0.014093959731543648
0.3010540184453228,0.27140974967061926,-0.029644268774703553
0.31106612685560053,0.27530364372469635,-0.03576248313090419
0.29972375690607733,0.2589779005524862,-0.040745856353591126
0.2827868852459016,0.26707650273224043,-0.015710382513661192
0.3035019455252918,0.2840466926070039,-0.019455252918287924
0.28099730458221023,0.2580862533692722,-0.022911051212938016
0.3003978779840849,0.27984084880636606,-0.020557029177718844
0.30584415584415586,0.2597402597402597,-0.04610389610389615
0.3016795865633075,0.30749354005167956,0.005813953488372048
0.3086340206185567,0.2693298969072165,-0.03930412371134023
0.33033419023136246,0.29884318766066836,-0.03149100257069409
0.3032679738562091,0.27908496732026145,-0.024183006535947682
0.3130718954248366,0.2784313725490196,-0.03464052287581698
0.3269230769230769,0.28012820512820513,-0.046794871794871795
0.2805049088359046,0.2791023842917251,-0.0014025245441794953
0.2986666666666667,0.284,-0.014666666666666717
0.3036410923276983,0.28608582574772434,-0.01755526657997397
0.28900949796472186,0.2645861601085482,-0.024423337856173677
0.3073825503355705,0.27046979865771814,-0.03691275167785235
0.30569948186528495,0.29468911917098445,-0.011010362694300502
0.27739251040221913,0.2656033287101248,-0.011789181692094308
0.2967479674796748,0.29065040650406504,-0.0060975609756097615
0.2857142857142857,0.27897574123989216,-0.006738544474393537
0.2980263157894737,0.2776315789473684,-0.0203947368421053
0.3111979166666667,0.27734375,-0.033854166666666685
0.3188874514877102,0.28395860284605434,-0.03492884864165585
0.2810810810810811,0.2722972972972973,-0.008783783783783805
0.2961992136304063,0.2712975098296199,-0.02490170380078638
0.29632063074901444,0.28777923784494086,-0.008541392904073575
0.3013157894736842,0.29605263157894735,-0.0052631578947368585
0.2976995940460081,0.2679296346414073,-0.02976995940460081
0.29068241469816275,0.2769028871391076,-0.01377952755905515
0.2963215258855586,0.279291553133515,-0.0170299727520436
0.29492455418381347,0.2722908093278464,-0.022633744855967086
0.30466666666666664,0.2866666666666667,-0.01799999999999996
0.2979591836734694,0.2673469387755102,-0.030612244897959218
0.2717842323651452,0.27316735822959887,0.0013831258644536604
0.3049414824447334,0.27308192457737324,-0.031859557867360166
0.2862957937584803,0.2835820895522388,-0.0027137042062415073
0.2862903225806452,0.2862903225806452,0.0
0.30486202365308807,0.2831800262812089,-0.021681997371879147
0.29172413793103447,0.26827586206896553,-0.023448275862068935
0.2854251012145749,0.27462887989203777,-0.010796221322537103
0.31282722513089006,0.2787958115183246,-0.03403141361256545
0.327455919395466,0.3060453400503778,-0.021410579345088165
0.28995756718529,0.260961810466761,-0.028995756718528998
0.3074412532637076,0.27023498694516973,-0.03720626631853785
0.30638852672750977,0.273142112125163,-0.033246414602346785
0.28252032520325204,0.2696476964769648,-0.01287262872628725
0.28226857887874834,0.2953063885267275,0.013037809647979182
0.33031088082901555,0.28886010362694303,-0.04145077720207252
0.30134228187919465,0.2771812080536913,-0.024161073825503365
0.29636835278858625,0.2619974059662776,-0.03437094682230868
0.2814285714285714,0.27285714285714285,-0.008571428571428563
0.2835723598435463,0.2861799217731421,0.0026075619295958252
0.28907330567081607,0.24965421853388658,-0.03941908713692949
0.265379113018598,0.2603719599427754,-0.005007153075822612
0.3060836501901141,0.2858048162230672,-0.020278833967046883
0.3084967320261438,0.269281045751634,-0.03921568627450983
0.31064356435643564,0.2933168316831683,-0.017326732673267342
0.29451137884872824,0.26104417670682734,-0.03346720214190091
0.2760989010989011,0.2541208791208791,-0.02197802197802201
0.2862796833773087,0.2691292875989446,-0.01715039577836408
0.29849726775956287,0.3012295081967213,0.0027322404371584175
0.275,0.2625,-0.012500000000000011
0.34587813620071683,0.3088410991636798,-0.037037037037037035
0.29285714285714287,0.275974025974026,-0.01688311688311689
0.292817679558011,0.27071823204419887,-0.022099447513812154
0.27052785923753664,0.24633431085043989,-0.024193548387096753
0.27660972404730616,0.2871222076215506,0.010512483574244447
0.30092592592592593,0.27976190476190477,-0.021164021164021163
0.3160621761658031,0.28432642487046633,-0.03173575129533679
0.3064935064935065,0.2883116883116883,-0.018181818181818188
0.2889344262295082,0.2827868852459016,-0.006147540983606592
0.296875,0.2962239583333333,-0.0006510416666666852
0.28954248366013075,0.28169934640522876,-0.007843137254901988
0.30437665782493367,0.28315649867374004,-0.02122015915119363
0.29859154929577464,0.25140845070422535,-0.04718309859154929
0.2890932982917214,0.27660972404730616,-0.012483574244415263
0.2766106442577031,0.27941176470588236,0.0028011204481792618
0.3184885290148448,0.26788124156545207,-0.050607287449392746
0.29133858267716534,0.2795275590551181,-0.011811023622047223
0.31432360742705573,0.2718832891246684,-0.042440318302387314
0.28385772913816687,0.25786593707250344,-0.025991792065663433
0.2801418439716312,0.27375886524822696,-0.0063829787234042645
0.31032338308457713,0.31156716417910446,0.0012437810945273298
0.301460823373174,0.27622841965471445,-0.02523240371845953
0.29973118279569894,0.2768817204301075,-0.022849462365591433
0.2948539638386648,0.28789986091794156,-0.0069541029207232374
0.3227931488801054,0.2859025032938076,-0.03689064558629779
0.2859078590785908,0.27303523035230354,-0.01287262872628725
0.3224009900990099,0.3131188118811881,-0.00928217821782179
0.2939233817701453,0.28731836195508587,-0.006605019815059454
0.29831387808041504,0.29377431906614787,-0.004539559014267169
0.29905913978494625,0.27889784946236557,-0.020161290322580683
0.30952380952380953,0.2782312925170068,-0.031292517006802745
0.2981651376146789,0.28833551769331583,-0.009829619921363053
0.3023097826086957,0.26154891304347827,-0.040760869565217406
0.26629680998613037,0.2642163661581137,-0.0020804438280166426
0.2876526458616011,0.28493894165535955,-0.002713704206241563
0.31532663316582915,0.3015075376884422,-0.013819095477386967
0.28936742934051146,0.2833109017496635,-0.00605652759084796
0.3091849935316947,0.29689521345407505,-0.01228978007761966
0.29207232267037553,0.24895688456189152,-0.043115438108484005
0.32299741602067183,0.2751937984496124,-0.04780361757105944
0.2996005326231691,0.24766977363515313,-0.05193075898801597
0.3044914134742404,0.27344782034346105,-0.031043593130779368
0.2756232686980609,0.2804709141274238,0.00484764542936289
0.31011826544021026,0.29894875164257556,-0.0111695137976347
0.28454172366621067,0.2756497948016416,-0.008891928864569076
0.28284923928077454,0.2869986168741355,0.004149377593360981
0.28713527851458887,0.3057029177718833,0.018567639257294433
0.2761707988980716,0.26721763085399447,-0.008953168044077142
0.31283068783068785,0.27976190476190477,-0.03306878306878308
0.29931972789115646,0.27414965986394557,-0.02517006802721089
0.30810092961487384,0.28751660026560427,-0.02058432934926957
0.3069948186528497,0.28432642487046633,-0.02266839378238339
0.28505291005291006,0.2757936507936508,-0.009259259259259245
0.3165374677002584,0.28617571059431524,-0.030361757105943188
0.2957839262187088,0.2878787878787879,-0.007905138339920903
0.2902777777777778,0.2743055555555556,-0.01597222222222222
0.29676985195154776,0.2927321668909825,-0.004037685060565233
0.3198959687906372,0.28608582574772434,-0.033810143042912855
0.30974025974025976,0.2863636363636364,-0.023376623376623384
0.31032171581769435,0.2660857908847185,-0.044235924932975845
0.29518072289156627,0.2784471218206158,-0.016733601070950455
0.3058823529411765,0.2908496732026144,-0.015032679738562094
0.28562005277044855,0.2843007915567282,-0.0013192612137203352
0.2710843373493976,0.26907630522088355,-0.0020080321285140257
0.28820375335120646,0.289544235924933,0.0013404825737265424
0.2824631860776439,0.27242302543507363,-0.010040160642570295
0.26164383561643834,0.25205479452054796,-0.009589041095890372
0.29921773142112124,0.2803129074315515,-0.01890482398956972
0.3073878627968338,0.27308707124010556,-0.034300791556728216
0.2984084880636605,0.2990716180371353,0.0006631299734747853
0.29121621621621624,0.27364864864864863,-0.01756756756756761
0.320253164556962,0.30949367088607593,-0.010759493670886078
0.312,0.3006666666666667,-0.011333333333333306
0.30983182406209575,0.28783958602846055,-0.021992238033635203
0.28907330567081607,0.2627939142461964,-0.026279391424619658
0.2857142857142857,0.27600554785020803,-0.009708737864077666
0.29612299465240643,0.28141711229946526,-0.01470588235294118
0.305484693877551,0.2927295918367347,-0.012755102040816313
0.3017241379310345,0.28183023872679047,-0.019893899204244003
0.280812324929972,0.2766106442577031,-0.004201680672268893
0.299039780521262,0.262002743484225,-0.037037037037037035
0.29891304347826086,0.27241847826086957,-0.026494565217391297
0.30171277997364954,0.2872200263504611,-0.014492753623188415
0.2890835579514825,0.2776280323450135,-0.011455525606469008
0.31973684210526315,0.26644736842105265,-0.0532894736842105
0.2994652406417112,0.26737967914438504,-0.032085561497326165
0.31133333333333335,0.2693333333333333,-0.04200000000000004
0.29869281045751633,0.2673202614379085,-0.03137254901960784
0.30324675324675326,0.2837662337662338,-0.019480519480519487
0.31016731016731014,0.2812097812097812,-0.028957528957528955
0.2858117326057299,0.27148703956343795,-0.014324693042291947
0.32476319350473615,0.2489851150202977,-0.07577807848443846
0.3013157894736842,0.2723684210526316,-0.02894736842105261
0.2743055555555556,0.2625,-0.011805555555555569
0.3119015047879617,0.286593707250342,-0.025307797537619692
0.29891304347826086,0.2873641304347826,-0.01154891304347827
0.2712100139082058,0.2517385257301808,-0.01947148817802502
0.27939233817701453,0.2820343461030383,0.0026420079260237594
0.31962025316455694,0.28227848101265823,-0.03734177215189871
0.2896551724137931,0.27448275862068966,-0.015172413793103467
0.2799174690508941,0.27579092159559837,-0.004126547455295726
0.3002645502645503,0.2837301587301587,-0.016534391534391568
0.32625994694960214,0.2864721485411141,-0.03978779840848806
0.28168044077134985,0.26170798898071623,-0.019972451790633616
0.3022788203753351,0.2781501340482574,-0.02412868632707771
0.311284046692607,0.26848249027237353,-0.04280155642023348
0.30974025974025976,0.30194805194805197,-0.007792207792207795
0.3065552699228792,0.2962724935732648,-0.010282776349614386
0.2884097035040431,0.26212938005390835,-0.026280323450134757
0.31761006289308175,0.28867924528301886,-0.028930817610062887
0.30719794344473006,0.27570694087403597,-0.03149100257069409
0.300131926121372,0.28100263852242746,-0.019129287598944555
0.3350125944584383,0.2871536523929471,-0.04785894206549118
0.3078484438430311,0.2719891745602165,-0.03585926928281463
0.3225,0.299375,-0.023125000000000007
0.28346994535519127,0.28346994535519127,0.0
0.329155672823219,0.2948548812664908,-0.034300791556728216
0.2833562585969739,0.26478679504814306,-0.018569463548830822
0.2883845126835781,0.28371161548731644,-0.004672897196261683
0.3024523160762943,0.2888283378746594,-0.013623978201634912
0.292817679558011,0.268646408839779,-0.024171270718231996
0.29240162822252375,0.2645861601085482,-0.02781546811397556
0.2914402173913043,0.265625,-0.025815217391304324
0.29584527220630374,0.2607449856733524,-0.03510028653295133
0.29494007989347537,0.26897470039946736,-0.025965379494008012
0.3102766798418972,0.2924901185770751,-0.017786561264822143
0.2851351351351351,0.26756756756756755,-0.017567567567567555
0.2648648648648649,0.26554054054054055,0.0006756756756756688
0.31179422835633624,0.3067754077791719,-0.005018820577164351
0.3038961038961039,0.2915584415584416,-0.012337662337662314
0.25933609958506226,0.26556016597510373,0.006224066390041472
0.3249336870026525,0.2984084880636605,-0.026525198938992023
0.28512960436562074,0.2544338335607094,-0.030695770804911315
0.33142493638676845,0.30725190839694655,-0.024173027989821905
0.31330749354005166,0.2771317829457364,-0.036175710594315236
0.29223433242506813,0.26634877384196187,-0.02588555858310626
0.3055190538764783,0.2851511169513798,-0.02036793692509853
0.2940026075619296,0.2816166883963494,-0.012385919165580184
0.3010471204188482,0.2650523560209424,-0.035994764397905776
0.2949591280653951,0.2677111716621253,-0.02724795640326977
0.28926174496644297,0.2657718120805369,-0.023489932885906062
0.3002560819462228,0.30153649167733676,0.001280409731113985
0.3244274809160305,0.2830788804071247,-0.04134860050890582
0.31681877444589307,0.2842242503259452,-0.03259452411994784
0.28783783783783784,0.2560810810810811,-0.031756756756756765
0.2880055788005579,0.2698744769874477,-0.018131101813110173
0.3312958435207824,0.28361858190709044,-0.04767726161369196
0.2954248366013072,0.29215686274509806,-0.0032679738562091387
0.297972972972973,0.26013513513513514,-0.03783783783783784
0.29922279792746115,0.28756476683937826,-0.011658031088082887
0.30268199233716475,0.29246487867177523,-0.010217113665389521
0.28481894150417825,0.2541782729805014,-0.03064066852367686
0.31014304291287387,0.293888166449935,-0.016254876462938883
0.2986577181208054,0.2785234899328859,-0.02013422818791949
0.29517241379310344,0.2620689655172414,-0.033103448275862035
0.2998652291105121,0.27358490566037735,-0.026280323450134757
0.31488801054018445,0.26613965744400525,-0.0487483530961792
0.2978142076502732,0.2677595628415301,-0.030054644808743147
0.2762973352033661,0.2650771388499299,-0.011220196353436185
0.2963464140730717,0.28416779431664413,-0.012178619756427589
0.297442799461642,0.25773889636608344,-0.039703903095558546
0.29740791268758526,0.2742155525238745,-0.02319236016371079
0.27482014388489207,0.28633093525179854,0.01151079136690647
0.31446540880503143,0.29056603773584905,-0.023899371069182385
0.2922163588390501,0.2928759894459103,0.0006596306068601954
0.29765013054830286,0.29112271540469975,-0.00652741514360311
0.3194263363754889,0.3011734028683181,-0.018252933507170777
0.28581081081081083,0.28243243243243243,-0.0033783783783783994
0.2908232118758435,0.2759784075573549,-0.014844804318488558
0.30040871934604907,0.27043596730245234,-0.02997275204359673
0.30221932114882505,0.29308093994778067,-0.009138381201044377
0.3211586901763224,0.30100755667506296,-0.020151133501259466
0.3036410923276983,0.29128738621586475,-0.012353706111833562
0.3226010101010101,0.3023989898989899,-0.02020202020202022
0.289544235924933,0.2761394101876676,-0.013404825737265424
0.2848443843031123,0.2733423545331529,-0.011502029769959399
0.3117723156532988,0.296248382923674,-0.015523932729624823
0.32875,0.285,-0.04375000000000001
0.30171277997364954,0.2766798418972332,-0.025032938076416322
0.29735099337748344,0.2947019867549669,-0.0026490066225165476
0.2938420348058902,0.2791164658634538,-0.014725568942436429
0.29388297872340424,0.27194148936170215,-0.021941489361702093
